DateTime,parameter,value,cage_number,date,hr,metadata_sable_code,ID,DIET,DIET_FORMULA,KCAL_PER_GR,SEX,COHORT,STRAIN,AIM,sable_idx,fix_value,lights,SABLE,zt_time,is_zt_init,complete_days,is_complete_day
2025-02-06T08:20:00Z,kcal_hr,0.3980834,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.3980834,on,peak obesity,12,0,1,1
2025-02-06T08:21:00Z,kcal_hr,0.4261504,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4261504,on,peak obesity,12,0,1,1
2025-02-06T08:22:00Z,kcal_hr,0.4252599,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4252599,on,peak obesity,12,0,1,1
2025-02-06T08:23:00Z,kcal_hr,0.3958236,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.3958236,on,peak obesity,12,0,1,1
2025-02-06T08:24:00Z,kcal_hr,0.3883325,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.3883325,on,peak obesity,12,0,1,1
2025-02-06T08:25:00Z,kcal_hr,0.3881505,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.3881505,on,peak obesity,12,0,1,1
2025-02-06T08:26:00Z,kcal_hr,0.3691036,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.3691036,on,peak obesity,12,0,1,1
2025-02-06T08:27:00Z,kcal_hr,0.3766686,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.3766686,on,peak obesity,12,0,1,1
2025-02-06T08:28:00Z,kcal_hr,0.3682029,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.3682029,on,peak obesity,12,0,1,1
2025-02-06T08:29:00Z,kcal_hr,0.3569493,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.3569493,on,peak obesity,12,0,1,1
2025-02-06T08:30:00Z,kcal_hr,0.3880602,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.3880602,on,peak obesity,12,0,1,1
2025-02-06T08:31:00Z,kcal_hr,0.4212177,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4212177,on,peak obesity,12,0,1,1
2025-02-06T08:32:00Z,kcal_hr,0.4524027,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4524027,on,peak obesity,12,0,1,1
2025-02-06T08:33:00Z,kcal_hr,0.4698247,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4698247,on,peak obesity,12,0,1,1
2025-02-06T08:34:00Z,kcal_hr,0.4776505,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4776505,on,peak obesity,12,0,1,1
2025-02-06T08:35:00Z,kcal_hr,0.4917966,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4917966,on,peak obesity,12,0,1,1
2025-02-06T08:36:00Z,kcal_hr,0.4599765,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4599765,on,peak obesity,12,0,1,1
2025-02-06T08:37:00Z,kcal_hr,0.4608977,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4608977,on,peak obesity,12,0,1,1
2025-02-06T08:38:00Z,kcal_hr,0.462262,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.462262,on,peak obesity,12,0,1,1
2025-02-06T08:39:00Z,kcal_hr,0.4744025,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4744025,on,peak obesity,12,0,1,1
2025-02-06T08:40:00Z,kcal_hr,0.4720891,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4720891,on,peak obesity,12,0,1,1
2025-02-06T08:41:00Z,kcal_hr,0.4754509,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4754509,on,peak obesity,12,0,1,1
2025-02-06T08:42:00Z,kcal_hr,0.4715806,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4715806,on,peak obesity,12,0,1,1
2025-02-06T08:43:00Z,kcal_hr,0.4647557,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4647557,on,peak obesity,12,0,1,1
2025-02-06T08:44:00Z,kcal_hr,0.4559653,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4559653,on,peak obesity,12,0,1,1
2025-02-06T08:45:00Z,kcal_hr,0.4316887,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4316887,on,peak obesity,12,0,1,1
2025-02-06T08:46:00Z,kcal_hr,0.3842481,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.3842481,on,peak obesity,12,0,1,1
2025-02-06T08:47:00Z,kcal_hr,0.3550118,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.3550118,on,peak obesity,12,0,1,1
2025-02-06T08:48:00Z,kcal_hr,0.3216185,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.3216185,on,peak obesity,12,0,1,1
2025-02-06T08:49:00Z,kcal_hr,0.2966812,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.2966812,on,peak obesity,12,0,1,1
2025-02-06T08:50:00Z,kcal_hr,0.3004525,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.3004525,on,peak obesity,12,0,1,1
2025-02-06T08:51:00Z,kcal_hr,0.3183086,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.3183086,on,peak obesity,12,0,1,1
2025-02-06T08:52:00Z,kcal_hr,0.3152322,1,2025-02-06,8,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.3152322,on,peak obesity,12,0,1,1
